UniqueID,loan_default
718369,0.21711756304014534
756598,0.29279452285658514
717871,0.383616812055559
768065,0.3255849501520907
718014,0.3590199657201827
754576,0.4162218535555191
738611,0.43487440144632206
757087,0.3076584097264866
766961,0.291698913442627
717826,0.3395124391860438
717843,0.30715757410772926
715776,0.35450029895285146
721686,0.2667090547444714
717640,0.24787323941483405
718049,0.41084404598525404
756661,0.5566831093210396
757067,0.37094949762571244
766290,0.34562033400555614
764814,0.3743552113931857
766918,0.42139595427447163
718041,0.48007205119999324
710788,0.3819921661358122
767614,0.24811466876383934
757168,0.20471499890751318
690608,0.5612906997279565
692926,0.2575422640523781
691329,0.11743483320061165
683899,0.23444835297361968
691102,0.08775826714431673
758084,0.18737960098336742
695277,0.1293322281856218
680791,0.42476908696193005
739107,0.520433898383995
719142,0.2903414008750583
693504,0.40264223274606237
739745,0.2277029339858172
691131,0.08645519997462055
766835,0.1169974233859841
689547,0.17159171985478905
719266,0.21466551275486706
681174,0.19003972652647017
710506,0.3490085567761957
708686,0.14607312095770358
739254,0.24458724007903068
684079,0.10526458378892592
745880,0.3378542470328304
680848,0.26691541987052303
692316,0.2924081644045041
739169,0.14765562183543557
757097,0.19154323252667196
683767,0.0653205522839777
682686,0.17615711985142676
681184,0.28478689016010567
719076,0.15160676583194704
739539,0.1473691121052758
693069,0.16026065303918047
689637,0.2345795497784427
719214,0.28860394548366225
680936,0.1776558857414573
766344,0.37658704482277106
729262,0.27185968053979803
766080,0.08749692111503325
729137,0.33000378663603536
729147,0.4216970688103429
754653,0.2932799552529057
729006,0.28177443282596887
721015,0.3254848185808644
743861,0.21531433865015015
724054,0.326147493803675
710959,0.15494626211293686
755247,0.3415881865649926
729097,0.4577950634884581
728996,0.287636508263829
728557,0.23452353484804667
739664,0.23163234918307485
766297,0.38905127073738427
753448,0.28082450599447184
766357,0.36545196789591133
746654,0.3603024367816544
703653,0.21335610027357615
729025,0.3226286638398722
730115,0.3184350431475335
759298,0.13626961769713794
766104,0.3997837198355556
711093,0.1861177162610161
766735,0.5382936771771207
710969,0.12392381146465392
766145,0.43667949777555093
729062,0.25357771428424075
744371,0.32253214882688797
747659,0.2958059788859729
662312,0.46682481678635046
761597,0.2427989769999747
766813,0.5401399558531952
663407,0.48377725908212826
668048,0.11446283273136042
663839,0.2928290266083051
679710,0.34479759646443897
669243,0.3604118537283566
657976,0.389648531884514
663606,0.326661024161795
657988,0.36917381872351185
759622,0.15673259940743034
759821,0.3059809314211988
662711,0.4553263785053701
665807,0.2834166083676464
657990,0.16646567858988587
675964,0.3184117748950288
663616,0.14638000742244553
668162,0.35515865183068673
662639,0.26183835209919165
678807,0.1741400408549026
662184,0.5275844506298217
674086,0.30757944770111095
677849,0.3606456205752197
664508,0.4285102798899776
759356,0.35407907725724597
668185,0.2156512726155938
672969,0.4189935640515448
699983,0.4944279973429809
662810,0.389014321654058
707024,0.29391605942936894
663060,0.3880063443676597
739466,0.23515272672256635
759755,0.30879126235809334
669312,0.40855500118604093
663024,0.2738330005171663
658299,0.36800354154274595
670527,0.1543769760495001
658403,0.24499321705510477
708480,0.41751188155931335
683163,0.36376453707360856
656465,0.26856451272376036
686000,0.4038990079955187
662174,0.1988041755038789
748647,0.42382747686455935
658055,0.22608511467164155
748920,0.3854414182688125
765801,0.3983014047651112
762643,0.47722311510887694
657992,0.16734720215157028
658270,0.19935079633281944
685945,0.21030140725917995
739280,0.4622171086931639
674233,0.36853096108671657
769170,0.4266388518807292
662568,0.3958797005899014
668200,0.2590820389832087
663016,0.38388710341654075
676421,0.41128071208575767
665646,0.34454299253812354
668116,0.2713104500919725
761103,0.28813325078017993
662915,0.18917077397238602
661090,0.266217622319832
733900,0.3154358443286039
723174,0.24838418884505528
760464,0.33696340904528477
761592,0.21439564531730637
742057,0.19723004685471096
759460,0.16156085996945524
764881,0.3755215755948653
656081,0.23054390191288643
675378,0.3417778829144794
738320,0.2349094694062535
765224,0.5529784128877796
657351,0.22808741074742508
694935,0.2670437818191359
721085,0.3660902643145273
658028,0.2811628825301626
659732,0.2333588038600954
675401,0.19560023046271846
726234,0.22787900699143332
733551,0.21321506696026715
761316,0.17813695490150572
688991,0.16284848004712843
665516,0.1900507655025523
708463,0.36121051982073393
741730,0.2373460637634059
726409,0.4299436107373977
719133,0.18959072852647263
685223,0.33949395112515995
719052,0.2735248678116252
694120,0.1752917508880337
755368,0.26223877254843136
741717,0.3021601528226392
731079,0.2479159153873441
719048,0.4567377231525803
654797,0.4013910682783095
689189,0.45400183609454725
720137,0.3886061117656511
755456,0.30474659141801363
726293,0.24128200379651
735185,0.4892579557600527
755082,0.4987086861574427
719369,0.41241439923673867
696157,0.23340130439574994
654131,0.2772523000940487
656815,0.3666669256776822
757029,0.2040368422201267
673338,0.30941784246395077
764929,0.3154999382639784
743413,0.28183267544454815
665039,0.3629296302560648
742395,0.30086942379319037
731100,0.3231813531586375
719376,0.2331497269332068
654491,0.38309362451946716
719367,0.2186259142861992
724758,0.4408003258977411
672220,0.1486397664275034
719111,0.4261399909134683
740263,0.46595727654772234
747778,0.4507398458286384
665238,0.4014784934916912
693374,0.33668903626634894
673366,0.4918566344659934
750783,0.5180995911280697
708010,0.3639053546072682
726274,0.3512781022854352
686036,0.42231566304498896
685614,0.09804237426152657
730736,0.3958991718753622
660279,0.4972912528014999
744514,0.25792144006142087
740218,0.23602801043044083
671479,0.3868501647284657
665166,0.1548037030612127
680551,0.4952914366747634
665032,0.23433622155938222
744022,0.4638491522401664
719757,0.4606812126839471
749080,0.337692714897896
731697,0.2719847316148035
672293,0.14092045871379438
702068,0.4073075384734799
730529,0.5789890644820567
740573,0.29722652294358665
755286,0.1358794580388119
747249,0.531321754489992
735619,0.475904495385587
735572,0.42661887099763157
702118,0.41365127424656384
743749,0.1943656274339982
713196,0.5000265138062083
695693,0.3903202149503054
720715,0.4039651868841819
665047,0.13657368974687517
660287,0.18765336496452162
742295,0.2440449176348946
662043,0.21055455295638714
665028,0.4611348696843768
740350,0.26180231714774943
726266,0.19902025235985815
656520,0.3089552707950018
687532,0.4653679780215653
672983,0.49236430539520604
660218,0.17684799068928453
672317,0.17739549796334672
742862,0.41124461950421876
740194,0.17054313055039114
719261,0.3136595190995486
755624,0.29175683590022194
719258,0.2734241070049047
742291,0.4336298325921167
731111,0.34346284682579764
748547,0.142978283822091
665224,0.3751492343760637
735356,0.4113534479308057
744932,0.4726633634632844
719181,0.15321319550169749
756186,0.4572030793080581
735577,0.38038966213512204
719247,0.3248449093759765
660249,0.5045611438901088
731114,0.36912591003509987
689078,0.3847596970339934
655531,0.3794750211057363
655540,0.31835114008588905
748454,0.46289795177334414
709046,0.461385108159683
669264,0.28501543369817306
719781,0.44505452821113056
702271,0.22669099698444087
654764,0.43196734025261785
663158,0.1719987424959702
707175,0.3855221685478141
657596,0.15296419118046548
669667,0.2386817557716701
661823,0.3631757980760949
661806,0.22471664264489577
732908,0.2378933290853839
665290,0.328833660808321
763465,0.3354604491936005
665245,0.4089266284678266
665183,0.3439152395376601
763563,0.2893981816325816
665195,0.1346258498763656
724240,0.26466390428346676
669674,0.19344651422125148
700311,0.2192858397529482
763736,0.3300583924395756
672951,0.37200963408799936
702822,0.19804631254655553
745572,0.49462702995638197
713383,0.303219258166637
733303,0.36171729974327144
673223,0.2984621688184375
745816,0.40308278853285345
724978,0.4317424329436361
735433,0.42492200883871495
668800,0.1828077311354195
751042,0.3439941580044574
726358,0.4965585495320987
689739,0.41400181439846745
754254,0.26581971093784074
713214,0.29464441498678806
734877,0.43709479004418106
674443,0.4360752688322072
760989,0.2593938146703749
688840,0.46709747330320234
713738,0.4985601780956609
673230,0.26624874721293107
763187,0.421538020869955
671174,0.5193936345643683
677099,0.42708689005938416
731498,0.19240222901900744
725543,0.5099847746273128
692688,0.4831195010461218
731681,0.17929419649495584
754417,0.3080502360861964
768625,0.5406401563931323
690461,0.41471545492150474
732198,0.48732069823654195
751363,0.1594155522315422
754168,0.40683905544024307
753805,0.3450027317549778
750703,0.2769016848993208
760051,0.224719894283582
761542,0.5217676218320382
684765,0.35481007118365376
754377,0.48663782087156054
666963,0.15693447816688308
710450,0.2759588676803786
686352,0.21164290617373727
668757,0.18029254386788257
709207,0.3173726742862952
758471,0.21656648128549466
741750,0.1888499866764919
748789,0.4366254741582759
715206,0.2768832975033576
732122,0.3949662428160073
747698,0.402150872269629
684554,0.24452614639549827
656335,0.15298521258662368
667455,0.1139451866178616
753470,0.45173727918539647
759073,0.3836678620783865
709736,0.22569675790754246
765702,0.3444362536093965
657576,0.26116389051443273
716103,0.40997107510550884
706077,0.33667407994182064
760206,0.20337885736299838
706462,0.40332244587137756
709521,0.4245422499442076
706149,0.26370570663568504
746636,0.3439352798760071
710631,0.23526826602252454
685386,0.4083923868465714
742413,0.14608269475130992
682109,0.18920198069110358
683698,0.3500048761189115
749335,0.1861095675563469
681621,0.1834618116461029
683374,0.19516509555717756
677735,0.3275942603080447
672766,0.21741963228824815
672044,0.4145890134514435
742234,0.2587625059440508
769578,0.46354692641384676
672367,0.1841286796824792
665458,0.19884178389174756
685292,0.3119714200401582
666776,0.3231977856865346
724616,0.23976079501117065
749376,0.3786746840310683
769312,0.32205820223694553
681929,0.1083798813570048
722221,0.38161902960321803
763493,0.45399209820898107
682640,0.3788858589722201
764740,0.37404602822375266
665625,0.38724681100622654
769610,0.3615484173433057
742677,0.30226954078241475
672493,0.18995243727573802
752650,0.17633314243261394
665667,0.15298046802407805
761540,0.2739374073516639
667480,0.4021642986099584
749386,0.34703426698229356
672600,0.28259688698969065
674062,0.4175989828929947
702089,0.17358330036763428
733602,0.2010332516283737
733669,0.4004370076076489
717222,0.43575577744508454
702218,0.2160241061147769
696298,0.40676408066093844
751606,0.1720518430072206
751199,0.43162260546632075
709742,0.6387353511384792
696550,0.14876375366313144
696736,0.24020505340749698
732696,0.3038370138278691
728279,0.3090139322770213
675798,0.12671336464809244
747957,0.25768355024666667
709468,0.33548458668587033
734301,0.22673838950153707
734175,0.17457079710405204
733858,0.2653545801002093
717951,0.2706739342919745
697071,0.1421220778665364
654861,0.32943840660412704
716964,0.2681688967674696
718886,0.14858584501299793
732625,0.4239953504682769
698246,0.17779691451000762
717198,0.3429208387048864
733798,0.1804906400553869
747042,0.14629047059809372
697188,0.16833092384305284
738224,0.2515141509795767
733735,0.675977852811825
747033,0.3299821970509911
698088,0.43488347751610157
747056,0.5627892429797576
703547,0.3179029266542705
747134,0.17936399071593484
750271,0.14868094608647434
655291,0.3162741747335087
733327,0.3574792183558212
747064,0.3462669627214904
710847,0.1754171272113355
746682,0.24602156131772207
709847,0.3355825073630604
675551,0.23622162152008955
733282,0.14808895392489635
669088,0.12759447612020947
668956,0.26457655675138103
724037,0.16891670483236326
672794,0.20980244077982624
742638,0.47144390603463154
728065,0.45326904579842325
664283,0.31020969740426285
723634,0.3164950900685704
714770,0.19433819290856674
724016,0.3577482177380153
740678,0.14487323366592775
745664,0.1783611940831514
723989,0.4788163274361775
740783,0.21291413455916705
724018,0.5045006215593053
741927,0.22896467084100738
740485,0.3298853579092538
673162,0.4090499021586598
760295,0.2838299574675021
740659,0.5984666588355532
752746,0.34658757265296947
717384,0.5185228463399154
762452,0.4539050044365093
717201,0.39670680865462576
732145,0.46452423411410143
756011,0.46703055447156117
740789,0.5096240351235491
754816,0.5035062743175709
759492,0.45928748373287775
724614,0.2687953608890805
671324,0.10277944601974898
664084,0.40784790907508117
741979,0.46183877795202416
724102,0.16771193965039669
737827,0.23187869423025761
721970,0.15300383590179356
752191,0.46308452392310884
762298,0.30868432582173844
714974,0.40677791429458615
718763,0.42447721746637224
736776,0.3262134947703892
672900,0.3309326137539492
735913,0.14204417170293615
739402,0.4885703726921175
750696,0.4621188698402029
730514,0.19678411967421156
662992,0.3304814687585057
663740,0.30118698958307166
719352,0.29640384778527057
727744,0.2951150696175465
759598,0.5735537206626148
711847,0.37402670348170497
720133,0.1529212308464158
769104,0.34025527849050663
764582,0.378489991914531
697393,0.3757120335827656
677121,0.29502770962391395
697996,0.36015144086058193
759477,0.3342646614674628
760279,0.392229612533906
753149,0.26269558671756893
716937,0.3008931616013938
769449,0.36324884648519107
739172,0.4264307090260323
730753,0.24373877038486605
743859,0.438817447591059
760603,0.28757059620640923
748317,0.586263321184217
741413,0.1933843446904151
723227,0.4447423220472225
758792,0.554670569861688
716529,0.26422376985323215
759957,0.4445329927421035
718159,0.5416621648207273
762469,0.4101870699190412
711993,0.3238461277464443
741366,0.6546917936816242
697547,0.3788891147521254
669578,0.2334509644776695
752554,0.48584434861699544
746848,0.44956667500791525
762621,0.5409133489532034
663404,0.44741250085893985
759630,0.3484661433857792
744196,0.42257932672452875
677214,0.1402561101933417
759788,0.48176963996956534
728216,0.2824313451617845
695223,0.20153966722808156
765619,0.21343972458778165
745707,0.1983733236306593
767131,0.3410878708000375
744806,0.16514793937534883
768885,0.2456923663890063
746748,0.20473609406224072
698385,0.2727172252338537
761146,0.34962343318460165
730896,0.1072074547344386
727955,0.1661991029685898
724681,0.30138305314147906
744015,0.2721017116263077
723232,0.3050025768999543
735323,0.3870988225345173
721346,0.26555315734850365
729855,0.5614688339448248
710652,0.205520654770798
716157,0.42440138582986575
747585,0.3657775518514134
753056,0.484076289063618
669389,0.28551012174293056
727344,0.2605742017891024
714569,0.33533332194803167
742647,0.2629511591032053
655855,0.23518378693313313
708217,0.536093726714385
716220,0.4157798499647387
755603,0.47628065190292423
727755,0.3998345762439337
674447,0.26704303995739465
683341,0.22108444020488022
754696,0.3888181169670015
663907,0.42565025676282603
719384,0.3894554228060999
721230,0.38754991969177094
699824,0.33950382110294197
761059,0.397005889106463
741968,0.20024418050195789
705073,0.2238642776264544
716184,0.4391213442617378
669594,0.3024594713874118
671597,0.30916142045893963
699587,0.353169528062512
718537,0.3064534717301948
761106,0.41677235787038536
670451,0.3799980021366973
669346,0.1403591839993177
670396,0.37704583008477555
720926,0.26377727790735095
753275,0.4645192135629694
718395,0.3741091210099312
669216,0.3666120796826454
709691,0.45194311645183544
670409,0.3855536574891943
715826,0.19822250610007291
754723,0.24207128010598566
699519,0.20629763246285548
670363,0.20864006684168157
752984,0.32148663669628535
755818,0.5916547428878988
699651,0.19616404496460405
671596,0.355945138287573
738990,0.19388078647696846
663933,0.5537283072974774
670425,0.3243914335512128
700749,0.4054573434593093
757721,0.41483335960562595
731972,0.3486267792921479
761113,0.4250920518249735
754784,0.5907244562027907
699898,0.2871015400989043
747770,0.3662964854064813
702081,0.3186447258028753
656152,0.363209792852892
706126,0.4038253511034281
663859,0.42152217156581584
670377,0.23660338277469023
719411,0.3544966328938426
684454,0.38956387448969737
732817,0.2696312526758919
699504,0.3417019175337562
699141,0.4384223635851671
684696,0.05848486890610721
752748,0.15005165632249062
712145,0.18064083644619197
735307,0.2086293036900582
765081,0.4632894726598787
732536,0.16414993354221957
752103,0.13144276333434096
748916,0.33896436598865487
765025,0.2898864238737205
729104,0.30801020539519214
698683,0.42314926251785573
674535,0.16400658183134387
729148,0.1290584821286232
765177,0.18200913881664943
674186,0.29593314918272084
728574,0.08589645627760048
732139,0.28784547212656947
699413,0.4479213392271931
720671,0.10588060713116168
704233,0.09969202239131761
766680,0.22335489601771563
760053,0.21475636363301484
718828,0.23698568341016182
663770,0.3145150206125532
758162,0.4799969968849738
754182,0.5214523838791328
752742,0.18541300112512715
703444,0.15460663180748546
691716,0.18958081156776915
755090,0.34603840858852386
769250,0.20387441698130696
738644,0.20918493365709745
684657,0.1655316697150117
685166,0.4155628021749296
685167,0.36037390834484284
718257,0.15013078397310287
739011,0.2676698601289791
758113,0.36709124189608827
758178,0.4389297618392874
762428,0.3237239737941045
762527,0.3808255168992544
753913,0.19300529472300323
680347,0.16422922469377862
666283,0.41499528727408064
669816,0.25476923587435585
711734,0.13692477788611684
705172,0.2997116507038489
691754,0.21753952672348184
701757,0.3532428620531727
692365,0.15455314909114923
735022,0.2468438228779211
692433,0.10711549119939842
730103,0.25111138681726825
741752,0.20902259182986016
724391,0.20287155756618727
692649,0.10890466810625316
694869,0.2907396440864076
668256,0.4399447959452943
724488,0.36425007445199814
694607,0.2996205288368191
726238,0.31110429714608023
691455,0.37972025132617837
744130,0.2834281541208521
726672,0.15246556655108887
692578,0.35730072866890006
692583,0.336014754121518
692659,0.34046630943912753
746226,0.5824015266966353
726714,0.35371673898627254
692658,0.16849144047112574
709757,0.49676321914438726
730075,0.2973054246053399
724584,0.2525838542137936
762494,0.24786425440357898
695078,0.05427018552819132
690695,0.3742525626211909
725553,0.3017985902281611
673798,0.39772358889144255
741180,0.4623825221768231
730159,0.22730282650892303
738483,0.2468269692446358
677606,0.48842948639605777
737030,0.3706326778448239
689651,0.4007539593656885
757561,0.23009407386142208
716294,0.26642961116738273
682224,0.47809313229510325
680528,0.2553958628192001
722592,0.3391591744106055
697178,0.37071541741379216
681773,0.25860859432903527
751498,0.46949249284353156
723428,0.4329530539653909
710656,0.20132388357373737
710936,0.3516668512996607
680030,0.3611443049412428
719576,0.11966684591575724
754730,0.5734588121293469
682127,0.23752626330972815
682943,0.28653467538457517
720005,0.19755368396928713
718532,0.3933344522200493
723459,0.3552537290931721
752347,0.6202745705967803
720430,0.4879471075990463
747148,0.3052004138798865
721413,0.4358723160920088
734099,0.49273779072025914
761018,0.43604201957183863
682993,0.27360245955098905
709059,0.35949953915851063
715828,0.2822056943847085
711295,0.3945835956895817
696840,0.5088005751533404
696892,0.1395803560565811
677178,0.21678993384055456
708451,0.32770402461279424
688783,0.33277335038264133
751056,0.394276047167483
715935,0.16701878082098848
761140,0.4976802544457452
716043,0.3737385352451412
692586,0.25894461773715083
728556,0.30412074639656994
720246,0.23752159473049395
705052,0.4233146525240874
711094,0.2247705581985006
706867,0.23511431351186507
708335,0.40885128649063074
685331,0.14623790744722626
748777,0.269239619247193
723701,0.3789187515997724
700885,0.2894149509739825
697315,0.18092559782484913
694343,0.374070885983838
706492,0.49324238741038434
768113,0.3109132572965734
682180,0.31025779221409366
694095,0.373664562210466
727522,0.4116849914324127
728230,0.19348315953965484
728736,0.48009898666811635
765851,0.41495078959115195
682921,0.2524059834669946
677287,0.18831676677188947
688856,0.44459942961927906
721935,0.4203884952994235
739769,0.3577079415837501
711104,0.6468569891269584
691653,0.3421308725646679
738340,0.2608452498235403
715838,0.41837962341082824
752322,0.6137841587671145
682066,0.21996364403780794
697699,0.2564860276794877
677211,0.2106791428527862
746153,0.4489191989738896
757563,0.5459584078790117
700696,0.35005603488290915
695229,0.20248925100040188
688245,0.3613226350105735
728118,0.3464329816026803
687570,0.4432243767564904
714917,0.23156854330967616
707239,0.4708391769778111
738572,0.3717472021906909
729583,0.3566106210854121
711185,0.3606604345692606
695957,0.31008101806752514
735856,0.21281991825814722
739932,0.4851341892442194
703834,0.41877993050568907
766141,0.2514653330567422
687731,0.26853612535248483
687441,0.2965005718286595
697209,0.44308193341328334
753410,0.46426745031065364
690761,0.3586098921666637
735917,0.35286360728455324
702792,0.34851246524412705
714304,0.4364614902572423
734794,0.412807466070333
703223,0.2633806536874287
696915,0.1753395210717139
735595,0.2744808301363047
697742,0.32925358818630834
758116,0.3285928490160366
689932,0.47695129743474374
688493,0.24202219110220208
686805,0.4547485631623623
711345,0.10612812888805145
711276,0.10909212241123294
714641,0.17452668215297265
724950,0.28989493505582103
736614,0.2830976403913862
723941,0.2219358707108611
736734,0.33939365546069844
714863,0.29417582733979997
735434,0.5053145063970703
736519,0.14172491335384738
688429,0.5017891365315068
729388,0.19692895595019783
688719,0.4488106029019065
713728,0.21577963876966136
718139,0.16725286086796598
716257,0.4019973658355216
752531,0.14956602266936125
712081,0.20609683540908325
695178,0.30481370598443536
714607,0.3516111913989082
713742,0.30130738793363154
714885,0.3171985126689817
765686,0.40378358862548525
700290,0.3606626936562759
752581,0.5397423763781215
735300,0.21998475522524713
717476,0.3838049802062873
725245,0.32178162668855625
707231,0.300022149740193
697294,0.30875651080056726
691564,0.13782733008852655
718324,0.20175002875719797
700303,0.23587848409059461
728503,0.31532822658997145
755797,0.40524988431850983
713828,0.24039118478029994
691645,0.46486512953420867
728159,0.3353630979688881
706912,0.35247694702025756
713030,0.3402892317396111
715454,0.19704735414689942
718124,0.2931184548568633
723711,0.2020214641738932
742667,0.24019409644359957
685523,0.46812498314935835
759513,0.37336229074939153
672047,0.2703194545587078
675066,0.2944619370669961
680108,0.2569989308109153
728476,0.5215388242449491
675613,0.3435777368711542
723630,0.2597801896670271
677615,0.3362285367985659
670656,0.17053006395108383
667297,0.4549371140241384
706992,0.32385947173025964
666296,0.2722514806176838
737699,0.41284698987517193
747391,0.3492411843761999
670293,0.2516865804318552
673564,0.413342229903139
714657,0.16168446950524556
688768,0.23684482404893353
667652,0.12810820753981345
759188,0.20509620436976334
673056,0.18740167868318908
703639,0.2377707876777697
703871,0.18812277523952367
672229,0.150466271500889
714587,0.28012306123678715
671182,0.28116317709788435
706044,0.2894407153692695
675731,0.2614589184001193
676497,0.29514647629759994
761808,0.30322381059064496
717993,0.26264514662474625
667147,0.2772418911886941
708114,0.33180005595748024
696806,0.1933543271728776
695003,0.2085262676740296
733539,0.18085166588070323
734210,0.34425496144026396
662385,0.3185243363460654
726909,0.2741677166613835
676448,0.27071629448039125
658436,0.3574350607402591
697797,0.22928160698375247
745993,0.376239200980348
742105,0.36672713413945884
721865,0.23091631056319206
754603,0.2493631257552638
668345,0.30165925352159495
694704,0.24992724763848118
663185,0.3290260489902196
657421,0.21646569714755598
717663,0.21758586923236287
679809,0.23289594570396205
699185,0.16593065447138716
737448,0.365314733385878
750390,0.30372508373317547
686325,0.37046558630758003
660394,0.31308068083951024
677295,0.1974370853933838
686273,0.3471934862744177
732079,0.2916234770687479
757238,0.20256453149913012
728395,0.1550457709177569
701886,0.17099066409732938
734182,0.3061125347057446
750363,0.4311968464835989
748516,0.2494224645270085
734649,0.2894857718598517
658596,0.34022029634165707
660183,0.3288284775195373
673975,0.3024751572624367
679129,0.21378155116711178
701848,0.1938536573294376
729058,0.18310310384054596
703155,0.24558286025079396
750930,0.4291300437306489
702881,0.39638440710602907
677073,0.24386884266576261
703190,0.08930768294092356
700352,0.17703100232091767
698921,0.2006295845862992
739520,0.21424970521632536
755088,0.4399710542416929
699313,0.2151122837522231
700115,0.23540226881092727
698917,0.1309391377405194
682954,0.3466843872875399
760099,0.3365640980252028
755979,0.3103068619860843
722521,0.18763778876949205
703333,0.12008514545411396
716470,0.18570491362264838
670829,0.27214109357425686
685010,0.2932241039145517
699025,0.10039808839481143
675669,0.23050951729262326
698705,0.2500299829631922
673926,0.29878312071766155
700124,0.28147083296936487
663037,0.3798336389539957
705700,0.5631278426527867
756498,0.43812504659200896
718331,0.6567495990477077
734641,0.5099228855608864
739002,0.6557501172438946
724282,0.5764786509301716
689322,0.33341174775830645
658292,0.5629423948191281
738656,0.6147310521746663
674254,0.5834494469827551
738347,0.6139532116750135
674342,0.5393664118753573
723312,0.6943914142318376
728135,0.5735043813709483
655032,0.5275150159341189
743398,0.5738996891689653
759783,0.6114558382100683
761008,0.5606130329237087
661169,0.5656487153835207
675257,0.6503007346519056
759501,0.6026788661991168
764950,0.5560442491653836
765273,0.6990784585869714
755881,0.6659483066933024
711541,0.43854167704413216
709980,0.5157568908684205
733553,0.41386890357188133
751945,0.47316692628237345
681966,0.6325827259913882
662652,0.5546405882231086
659497,0.5080125429048871
752616,0.5465406957942316
661439,0.43847877675403635
767316,0.5772394848264114
660756,0.32339393405219297
742827,0.5003955505580204
750728,0.44571349145890493
702609,0.610570967338554
747074,0.4839245055067159
716194,0.6753080683125521
750951,0.4102025351480292
746832,0.660697195870223
703525,0.5883500980117888
683185,0.43929192138323303
662900,0.46768437780019234
698318,0.4912658762230265
676561,0.5091513170318176
676826,0.6417213464241459
715958,0.5673306487553172
690095,0.48155562347336645
747572,0.6355762228462032
723188,0.3518936856152727
757093,0.40404436264214433
727606,0.5687351746928747
688628,0.4006707337898798
703543,0.6486415381103386
722680,0.3376337173513475
709131,0.3301082221652601
674821,0.22998993380724161
709487,0.34167689647603205
686985,0.5209741112654793
674813,0.32894578183765555
764244,0.4231181835632457
737417,0.3220310426731147
754458,0.23958624775592602
721290,0.3212617799262163
710472,0.3270768854074285
676088,0.579811329619732
694298,0.369149734762589
743048,0.3431792830050682
679509,0.32360359387254656
666775,0.3899842450040768
747341,0.3131179984438434
660782,0.4730376580036
665825,0.453702568127154
682219,0.25820673087475066
674856,0.1802699333177137
665855,0.46857761198599335
667068,0.1698197610560634
667065,0.2319809354831795
759795,0.5496265673567011
722555,0.22904497184113307
737432,0.24483881483242692
722878,0.2806303273375753
698780,0.6408045817692988
761825,0.5253533592039553
718057,0.4466658070850398
654390,0.3502048989869395
698010,0.41421401268408864
737471,0.4242927390213138
766573,0.28886194584329195
730844,0.45636758764111657
736991,0.3381602956940368
675045,0.4884714830399128
667380,0.4029454830757171
732263,0.24668665806926232
743085,0.3108349818337858
734495,0.2922671468452072
747635,0.23486946540160186
750835,0.23993257690958691
